79.0842,12.91467
79.04689,12.91732
78.94057,12.90401
78.93645,12.91944
78.91075,12.93764
78.87091,12.94468
79.13249,12.91652
79.13079,12.92391
79.12235,12.92362
79.12244,12.92635
79.09928,12.92272
79.0842,12.91467
79.04689,12.91732
78.97298,12.90895
78.97526,12.88294
78.97198,12.88116
79.1046,12.90281
79.12313,12.90268
79.13108,12.89958
79.13106,12.9239
79.13333,12.92371
79.13758,12.93195
79.13507,12.93185
79.1373,12.96836
79.13689,12.97344
79.13455,12.97377
79.04712,12.91993
79.04925,12.91731
79.05474,12.91623
79.08403,12.91483
79.09903,12.92272
79.10916,12.92255
79.13499,12.93162
79.1373,12.96836
79.13689,12.97344
79.13455,12.97377
79.15957,12.97257
79.15417,12.97102
79.15453,12.96803
79.14107,12.96873
79.13732,12.96572
79.13874,12.93366
79.13419,12.92963
79.13306,12.9233
79.13323,12.92123
79.13946,12.92116
79.18599,12.93958
79.18594,12.94214
79.18046,12.94152
79.15153,12.93456
79.14388,12.92927
79.14236,12.92647
79.14118,12.92558
79.14175,12.92409
79.14091,12.92196
79.13946,12.92116
79.15764,12.94773
79.15854,12.94184
79.15592,12.94084
79.15627,12.93942
79.15185,12.93876
79.15153,12.93456
79.14388,12.92927
79.14118,12.92558
79.14091,12.92196
79.13946,12.92116
79.17148,12.93456
79.1711,12.93551
79.16958,12.93547
79.16879,12.93886
79.15153,12.93456
79.14388,12.92927
79.14118,12.92558
79.14175,12.92409
79.14091,12.92196
79.13946,12.92116
79.14519,12.93048
79.14252,12.92774
79.1423,12.92726
79.14242,12.92656
79.14232,12.92642
79.14118,12.92558
79.14175,12.92409
79.14053,12.9213
79.13947,12.92143
79.13946,12.92116
79.14519,12.93048
79.14457,12.93397
79.13509,12.9317
79.13502,12.94299
79.13705,12.9456
79.13725,12.96598
79.14076,12.96868
79.14671,12.96863
79.14679,12.97117
79.15957,12.97257
79.14492,12.93025
79.14215,12.92701
79.13873,12.92546
79.13756,12.92432
79.13296,12.9235
79.13114,12.92381
79.13197,12.92155
79.13229,12.91898
79.1319,12.92141
79.12957,12.92103
76.72108,8.08215
80.3203,13.21461
